snapped_at,price,market_cap,total_volume
2022-02-12 00:00:00 UTC,182.53605320402676,86854719.34510505,154874.44845449447
2022-02-13 00:00:00 UTC,180.0760231442139,85798766.36235374,197479.28723646622
2022-02-14 00:00:00 UTC,173.3417343175568,82420926.3930729,538731.0761537473
2022-02-15 00:00:00 UTC,175.90557299841402,83598185.90061565,241971.9867122777
2022-02-16 00:00:00 UTC,189.3708378420571,90038165.17281967,251324.5052783567
2022-02-17 00:00:00 UTC,185.29047140736668,88284106.26810342,61934.79716324922
2022-02-18 00:00:00 UTC,173.19237780661703,82189946.38529831,415716.0813889194
2022-02-19 00:00:00 UTC,167.8662962466724,79739848.28345491,242880.97742715702
2022-02-20 00:00:00 UTC,168.6008232116052,79892368.34462209,307416.4301134883
2022-02-21 00:00:00 UTC,160.18633276709116,76126054.15875119,385516.80384710775
2022-02-22 00:00:00 UTC,148.99952595672337,70897725.55360804,420274.2593514928
2022-02-23 00:00:00 UTC,150.1042774100776,71282092.5250964,310467.38402612164
2022-02-24 00:00:00 UTC,149.75264856370487,70975934.12005892,329572.74527797557
2022-02-25 00:00:00 UTC,147.27527172120836,69903929.8037842,431553.66718214215
2022-02-26 00:00:00 UTC,159.2617850523165,75375285.96631302,114454.53730314523
2022-02-27 00:00:00 UTC,156.14612527136714,73943259.90211001,65406.992707670106
2022-02-28 00:00:00 UTC,153.32031441792492,72644198.82791367,151206.47680042408
2022-03-01 00:00:00 UTC,166.07653451763767,78620958.35105802,569985.0190295279
2022-03-02 00:00:00 UTC,169.4660495533567,80258741.77292117,492352.2344577906
2022-03-03 00:00:00 UTC,166.62653884549482,78950104.86302261,603950.3777895172
2022-03-04 00:00:00 UTC,159.39425297033557,75525232.0626432,57561.3723035665
2022-03-05 00:00:00 UTC,149.72953766952082,70760678.52550633,288123.6829149828
2022-03-06 00:00:00 UTC,151.03322260119407,71222702.81232087,150757.3795853289
2022-03-07 00:00:00 UTC,141.34183815310107,66802401.30012373,98002.02597184858
2022-03-08 00:00:00 UTC,140.10508464993805,66315007.0620433,204580.11220542065
2022-03-09 00:00:00 UTC,147.43883383209425,69388180.577777,337098.7391563488
2022-03-10 00:00:00 UTC,156.72833046815958,73676905.818272,342069.5330492326
2022-03-11 00:00:00 UTC,149.25119697832008,70143379.37331857,135747.48052838448
2022-03-12 00:00:00 UTC,145.83752863634598,68750137.04125479,256891.5538616828
2022-03-13 00:00:00 UTC,147.02480017704482,69248379.60648009,170415.09906445
2022-03-14 00:00:00 UTC,141.9153138851667,66762225.81923345,82630.66632876606
2022-03-15 00:00:00 UTC,145.99167103788406,68635913.89748867,32113.05344701304
2022-03-16 00:00:00 UTC,147.8244225574605,69395444.78316812,30456.76269555429
2022-03-17 00:00:00 UTC,156.23677085419453,74552004.69689585,235593.52959920774
2022-03-18 00:00:00 UTC,161.56413075146324,75724950.7592387,267098.1710889158
2022-03-19 00:00:00 UTC,171.37424387749758,80398510.9870977,130166.13673980901
2022-03-20 00:00:00 UTC,176.66961786262866,82791550.96647048,250594.29228953127
2022-03-21 00:00:00 UTC,168.2857420010133,78968211.93158107,186350.00020644566
2022-03-22 00:00:00 UTC,169.04217784957333,79296037.66418079,104699.92259478178
2022-03-23 00:00:00 UTC,172.7681111005786,81177452.00139923,423169.68865698227
2022-03-24 00:00:00 UTC,177.01893081934608,82798502.19501872,505863.3745371387
2022-03-25 00:00:00 UTC,183.01476912977753,85771823.54302031,77226.28213797804
2022-03-26 00:00:00 UTC,180.72647639362162,84738483.44774014,99348.28376793374
2022-03-27 00:00:00 UTC,181.21328344827063,84986520.57623443,308303.947848402
2022-03-28 00:00:00 UTC,192.43619152075416,89997291.65072605,536954.7464531478
2022-03-29 00:00:00 UTC,194.31253238225824,91123853.95889239,133288.90080623227
2022-03-30 00:00:00 UTC,206.95143883204372,96541630.96085809,2661694.5035155513
2022-03-31 00:00:00 UTC,219.26908416421412,104092042.41108003,852140.9044835968
2022-04-01 00:00:00 UTC,208.71381818520024,99180795.38652699,611641.8093233696
2022-04-02 00:00:00 UTC,225.4360656597507,106845388.052415,388841.6486208019
2022-04-03 00:00:00 UTC,219.67173454566554,104373799.65766458,768564.9784919
2022-04-04 00:00:00 UTC,227.3123206427557,107740044.85878289,256654.25423089636
2022-04-05 00:00:00 UTC,219.5136284376224,103955301.3297979,313132.6886821309
2022-04-06 00:00:00 UTC,210.86746976118445,100432106.64916572,245106.84844157484
2022-04-07 00:00:00 UTC,188.64600427849035,89670157.65987298,2453316.4979355475
2022-04-08 00:00:00 UTC,194.9275996258994,92412261.2957315,152876.45177761416
2022-04-09 00:00:00 UTC,184.20219761249666,87267901.96155484,218967.2021779601
2022-04-10 00:00:00 UTC,187.1336543484874,88247467.37256783,73412.40389716209
2022-04-11 00:00:00 UTC,184.7757259275546,87851324.82966392,292352.80403996474
2022-04-12 00:00:00 UTC,165.90614462925694,78552374.6106963,337445.0834374816
2022-04-13 00:00:00 UTC,170.12593626757263,80703221.76182397,485781.332258379
2022-04-14 00:00:00 UTC,179.17325470671355,84896341.5566277,400212.07571266906
2022-04-15 00:00:00 UTC,176.51270673554023,83623875.61083516,590927.6810098697
2022-04-16 00:00:00 UTC,179.83803038792715,85177848.92404932,303768.14909924346
2022-04-17 00:00:00 UTC,178.7647962872587,84682235.73843387,246658.65418125
2022-04-18 00:00:00 UTC,172.20708084771508,81774598.60662793,352754.1103807743
2022-04-19 00:00:00 UTC,174.86181217790852,82900873.30802144,340808.619829822
2022-04-20 00:00:00 UTC,181.73277283825675,86092162.97393784,283270.9447718804
2022-04-21 00:00:00 UTC,184.65272579374243,87545406.29502308,1315691.2989320934
2022-04-22 00:00:00 UTC,176.2888562015402,83811131.98107603,335546.316466289
2022-04-23 00:00:00 UTC,175.05687143152943,83802454.78920114,284834.536445798
2022-04-24 00:00:00 UTC,177.06088759294568,84757548.28274754,589454.706627493
2022-04-25 00:00:00 UTC,173.31408248499426,82990819.48400757,346669.6612507914
2022-04-26 00:00:00 UTC,173.2905487869535,82784292.1537261,355668.2788351929
2022-04-27 00:00:00 UTC,160.85000994833973,76949218.11903553,374782.9617426103
2022-04-28 00:00:00 UTC,167.21981055538515,79981586.52165993,403621.51438244287
2022-04-29 00:00:00 UTC,164.72066978503332,78880418.67693143,291901.4713324345
2022-04-30 00:00:00 UTC,152.17458635853524,73329196.7857731,1156512.6504062677
2022-05-01 00:00:00 UTC,138.8925462875285,67369099.70163897,546266.9890460529
2022-05-02 00:00:00 UTC,143.89155575545684,70543074.88064505,586016.6085186022
2022-05-03 00:00:00 UTC,142.14338840222283,71204385.1119381,5003501.586663495
2022-05-04 00:00:00 UTC,137.8607093324183,66576689.97820905,313920.19890445715
2022-05-05 00:00:00 UTC,152.6889526968345,73720819.61318736,642795.5720980768
2022-05-06 00:00:00 UTC,138.56038094250334,66944503.669786334,426579.6218029816
2022-05-07 00:00:00 UTC,138.58917632210202,66981679.12254051,317067.77762657555
2022-05-08 00:00:00 UTC,132.38275751375505,64050197.09792803,302583.6465153888
2022-05-09 00:00:00 UTC,128.34564126374246,61956955.301029265,335625.8146190464
2022-05-10 00:00:00 UTC,107.93817068236952,52621221.1417471,671572.857537517
2022-05-11 00:00:00 UTC,110.53832814931872,53329966.76656651,680446.0770928484
2022-05-12 00:00:00 UTC,88.32234618458627,42790838.087135024,1372467.563201771
2022-05-13 00:00:00 UTC,85.60167638292117,41378313.76218713,524708.8616575701
2022-05-14 00:00:00 UTC,92.84896539498504,44504290.18454976,733219.3809106129
2022-05-15 00:00:00 UTC,97.98379916382183,47131074.786732145,509839.79440127016
2022-05-16 00:00:00 UTC,102.22091085965755,49441684.897299774,407645.5723603253
2022-05-17 00:00:00 UTC,95.25313121094905,46031777.70085126,306622.7835485845
2022-05-18 00:00:00 UTC,102.00091774845048,49327708.86267222,286981.9097477771
2022-05-19 00:00:00 UTC,91.55787357029226,44299489.21000484,347079.0146418906
2022-05-20 00:00:00 UTC,97.04998835647933,46878707.11892776,317874.91576945677
2022-05-21 00:00:00 UTC,95.47765662399354,46067517.16135251,229588.3364720572
2022-05-22 00:00:00 UTC,97.09732937903523,46940745.86584844,162810.3579920932
2022-05-23 00:00:00 UTC,99.93640107039474,48310607.660788596,192726.8804840687
2022-05-24 00:00:00 UTC,99.71575503281291,48119606.84828434,411641.04609596357
2022-05-25 00:00:00 UTC,100.90223275115011,48385327.57785153,423866.6129329135
2022-05-26 00:00:00 UTC,99.83179352065729,47676726.0495985,496469.8286851104
2022-05-27 00:00:00 UTC,91.73612534221826,43849383.253327355,438361.7021046882
2022-05-28 00:00:00 UTC,85.71956734939458,39821929.97398631,496356.41966481955
2022-05-29 00:00:00 UTC,90.90002638488454,41795783.435978,223824.99652178932
2022-05-30 00:00:00 UTC,90.84203703407314,40599512.93849014,163686.5453047758
2022-05-31 00:00:00 UTC,105.68515993118633,46441404.66317732,534168.6932993049
2022-06-01 00:00:00 UTC,104.23408546694247,45692534.051140085,258742.20934175042
2022-06-02 00:00:00 UTC,95.80347120152351,41883745.706163414,174711.33381621836
2022-06-03 00:00:00 UTC,98.45709118774035,42720984.24239688,643615.9688848129
2022-06-04 00:00:00 UTC,93.2420309604132,40267165.85356013,430347.37824480317
2022-06-05 00:00:00 UTC,94.09328251409441,40357217.586423956,576749.4004976295
2022-06-06 00:00:00 UTC,93.23719679759577,40018607.5192387,557800.1442495873
2022-06-07 00:00:00 UTC,96.2191452151661,41211738.13467511,390717.6472137935
2022-06-08 00:00:00 UTC,94.43353322503991,40341963.12141826,118885.91226286844
2022-06-09 00:00:00 UTC,92.38627032944231,39506773.08441796,83596.63159199772
2022-06-10 00:00:00 UTC,92.06397738116121,39425380.73748194,111412.76338407486
2022-06-11 00:00:00 UTC,84.71767887023597,36336919.81633979,496033.1015032687
2022-06-12 00:00:00 UTC,77.60498350222093,33369262.959336985,152912.78493542963
2022-06-13 00:00:00 UTC,72.92153345823623,31756615.141288243,245259.7128774933
2022-06-14 00:00:00 UTC,61.6183816927022,25967652.198876254,389673.50864250737
2022-06-15 00:00:00 UTC,63.95740158437087,27007368.07086471,500142.1082051968
2022-06-16 00:00:00 UTC,68.68764552908236,28825307.84467497,244318.26192141426
2022-06-17 00:00:00 UTC,60.64210107436207,24837695.560667172,248551.74414584207
2022-06-18 00:00:00 UTC,62.76248404053655,25690526.552658137,135834.07640070724
2022-06-19 00:00:00 UTC,57.54358281856082,23677252.1511494,256465.53962258855
2022-06-20 00:00:00 UTC,65.35256663421742,26523292.99726903,220253.31272475005
2022-06-21 00:00:00 UTC,71.58765075214986,29033253.374695648,228266.55090028959
2022-06-22 00:00:00 UTC,75.32384828963019,30491511.16978001,332397.90774021955
2022-06-23 00:00:00 UTC,75.05021711526824,30175030.395624354,331979.5794170787
2022-06-24 00:00:00 UTC,81.011790107056,32626422.637525674,171174.68663285123
2022-06-25 00:00:00 UTC,84.48485258321057,34095058.309941754,177228.6590973159
2022-06-26 00:00:00 UTC,85.22720462593333,34105094.994143374,132189.2036627206
2022-06-27 00:00:00 UTC,81.86557040588218,32804366.16811568,148002.86015852107
2022-06-28 00:00:00 UTC,79.06081373502435,31709992.178715274,131689.0539687056
2022-06-29 00:00:00 UTC,74.22313412739095,29798575.908654988,138574.4783165025
2022-06-30 00:00:00 UTC,74.38769973692052,29661553.268560406,772157.5073261788
2022-07-01 00:00:00 UTC,71.15934636840636,27885892.791720722,148453.87507373598
2022-07-02 00:00:00 UTC,71.09896422098745,28724289.40193305,178633.42561806916
2022-07-03 00:00:00 UTC,73.12299564942501,29187194.723908458,98655.38187280616
2022-07-04 00:00:00 UTC,73.36127660309384,29343073.544515043,84150.03341525991
2022-07-05 00:00:00 UTC,77.87377740786427,30887895.354223445,182157.6775658605
2022-07-06 00:00:00 UTC,77.34539272887683,30674590.97355555,157871.26989733594
2022-07-07 00:00:00 UTC,79.35238534765465,31700366.87055169,111687.06357114084
2022-07-08 00:00:00 UTC,83.346834392338,33345654.362284433,128959.18899856567
2022-07-09 00:00:00 UTC,82.49785118277138,33401894.168678,164952.44303237443
2022-07-10 00:00:00 UTC,88.39852030010812,35653192.889024295,215225.81710584302
2022-07-11 00:00:00 UTC,85.07274286175617,34300573.659659885,146413.7031764822
2022-07-12 00:00:00 UTC,77.56959502974883,31322743.02400884,163752.4806314661
2022-07-13 00:00:00 UTC,76.30907827897586,30977981.054251846,178738.24382349502
2022-07-14 00:00:00 UTC,82.85934488117003,33412722.008016124,283384.1870157142
2022-07-15 00:00:00 UTC,91.25643531826238,36777014.22430881,283786.7446015974
2022-07-16 00:00:00 UTC,90.35363848435162,36479579.92496715,301784.99181106006
2022-07-17 00:00:00 UTC,95.33603266940817,38450184.64737346,344209.23063860164
2022-07-18 00:00:00 UTC,91.94698748334926,37297595.241759874,163842.55316217532
2022-07-19 00:00:00 UTC,98.80710858761748,39716710.16267551,264437.1233193139
2022-07-20 00:00:00 UTC,99.00573993436035,40224025.873078875,189369.95624708678
2022-07-21 00:00:00 UTC,93.94770310197705,38046925.23821858,190842.80800410538
2022-07-22 00:00:00 UTC,97.49638361619913,39481442.79707601,2461220.3774016337
2022-07-23 00:00:00 UTC,93.72801373130707,37814997.547482915,2254883.233642713
2022-07-24 00:00:00 UTC,94.31990084127267,38075305.591661505,2198779.560545035
2022-07-25 00:00:00 UTC,96.91822276879468,39097129.04687859,2456004.2484782944
2022-07-26 00:00:00 UTC,90.73733825456267,37330537.48832674,1763299.782078207
2022-07-27 00:00:00 UTC,87.87564970184285,35389052.71500923,1422638.1354691598
2022-07-28 00:00:00 UTC,101.73483557664636,40946147.533945635,1254175.420101285
2022-07-29 00:00:00 UTC,113.5289311145845,45691082.27916993,1328819.6361728308
2022-07-30 00:00:00 UTC,113.43911407724971,46557908.365510225,1176733.2099061077
2022-07-31 00:00:00 UTC,109.93083030331886,44290812.333338805,1096375.1040244056
2022-08-01 00:00:00 UTC,108.90590273595097,43840957.04386696,1243272.3740212373
2022-08-02 00:00:00 UTC,107.31820326371718,43237434.273338646,977834.4122657005
2022-08-03 00:00:00 UTC,107.66028828975267,43495837.05909927,980287.7136692409
2022-08-04 00:00:00 UTC,109.4939214656442,43137785.344069466,1172796.7143121953
2022-08-05 00:00:00 UTC,109.19937695719221,42797223.81730046,1222382.2847148522
2022-08-06 00:00:00 UTC,114.42262616088833,42030018.57448415,1346797.2526529457
2022-08-07 00:00:00 UTC,114.08625630308,41816937.21926303,1249874.9937497373
2022-08-08 00:00:00 UTC,114.54002612725111,42088461.56366231,1131348.5885660897
2022-08-09 00:00:00 UTC,115.83884182983535,42578345.06165444,1112530.0281097011
2022-08-10 00:00:00 UTC,110.63116842698717,40637569.936999716,975701.9151184146
2022-08-11 00:00:00 UTC,117.6335598566658,43196297.959983386,1045283.1467423768
2022-08-12 00:00:00 UTC,115.40075267174122,42349994.572691076,1036921.5596535227
2022-08-13 00:00:00 UTC,119.1156031296994,43756278.937135816,848702.2015751348
2022-08-14 00:00:00 UTC,117.85651792926888,43241330.63407171,750976.0087222769
2022-08-15 00:00:00 UTC,113.86554537745356,41922735.59331831,745880.1801895227
2022-08-16 00:00:00 UTC,110.39252580243696,40638318.75585242,717264.0638974184
2022-08-17 00:00:00 UTC,109.8665753610461,40479377.35946281,699135.1664952337
2022-08-18 00:00:00 UTC,104.78070054590172,38645163.580291994,746643.0175896243
2022-08-19 00:00:00 UTC,99.97197135270461,36793643.84514473,645664.8969986828
2022-08-20 00:00:00 UTC,90.22939122933404,33591647.533558585,731161.3322131274
2022-08-21 00:00:00 UTC,89.6022584884083,33362493.708423357,529707.518369368
2022-08-22 00:00:00 UTC,93.67234237996038,34853404.013708346,570089.8161317332
2022-08-23 00:00:00 UTC,92.94162628792454,34229056.0259855,636590.9409026188
2022-08-24 00:00:00 UTC,94.96457965254072,35289874.99682166,587084.8466194985
2022-08-25 00:00:00 UTC,94.54515044969932,35043663.94795077,555133.5620688559
2022-08-26 00:00:00 UTC,94.52918557894877,35077969.0848777,726385.460928821
2022-08-27 00:00:00 UTC,83.81779479629007,31201701.862638455,535046.5157129079
2022-08-28 00:00:00 UTC,84.61744751539932,31476742.021625914,490523.06775099837
2022-08-29 00:00:00 UTC,81.77973917884188,30530859.767242588,570996.7204647206
2022-08-30 00:00:00 UTC,89.43829275723101,32960220.87909573,554478.5698626881
2022-08-31 00:00:00 UTC,86.26885142544148,32189658.600030396,543795.1950200854
2022-09-01 00:00:00 UTC,86.10516208865798,32060606.795843113,535655.4812917717
2022-09-02 00:00:00 UTC,87.36715501214879,32529603.090736378,506614.42079055443
2022-09-03 00:00:00 UTC,88.0737013589566,32729021.207574666,574658.6097766822
2022-09-04 00:00:00 UTC,87.33298315296214,32473040.223145783,503062.7849792954
2022-09-05 00:00:00 UTC,88.82149755339402,32922454.145421326,546439.8576697545
2022-09-06 00:00:00 UTC,89.70696714338449,33252606.069456074,567635.8172588311
2022-09-07 00:00:00 UTC,83.49671430061413,30977699.706512406,582576.8420710788
2022-09-08 00:00:00 UTC,87.30546276004253,32246407.455782633,599921.607688756
2022-09-09 00:00:00 UTC,86.88689159004086,31932672.611627072,604709.8450079715
2022-09-10 00:00:00 UTC,91.97321926623906,33783531.01645017,655205.1146268996
2022-09-11 00:00:00 UTC,92.85345825929393,34015034.29725673,630193.870597832
2022-09-12 00:00:00 UTC,90.87741876226599,33289050.626760576,618730.152170704
2022-09-13 00:00:00 UTC,90.9149732010258,33418071.163329165,664350.0794445481
2022-09-14 00:00:00 UTC,84.26807800301641,31040870.5525549,684966.6278614484
2022-09-15 00:00:00 UTC,86.34374355299771,31715372.9419332,618641.1056478573
2022-09-16 00:00:00 UTC,81.39286891895189,29902819.000948906,639500.5344827478
2022-09-17 00:00:00 UTC,80.89065938886978,29631359.24543563,726835.4810678175
2022-09-18 00:00:00 UTC,83.37491014188386,30564669.89964337,554526.9029908389
2022-09-19 00:00:00 UTC,75.63286937776927,27686359.46030143,582270.4059555348
2022-09-20 00:00:00 UTC,77.00597154501601,28251891.227824386,578329.8482572356
2022-09-21 00:00:00 UTC,74.6130278863011,27392975.36696109,520991.2926638099
2022-09-22 00:00:00 UTC,72.8721695197076,26717255.73270562,563086.7034722099
2022-09-23 00:00:00 UTC,78.92551961297977,28848148.087584175,596762.0778181923
2022-09-24 00:00:00 UTC,80.51842960947717,29291170.10323706,636863.6692952872
2022-09-25 00:00:00 UTC,78.420239059902,28633358.518058077,580871.3769155077
2022-09-26 00:00:00 UTC,77.85712843372362,28411974.75113255,501055.2069773166
2022-09-27 00:00:00 UTC,78.82411060530848,28591518.649244472,539689.2440510687
2022-09-28 00:00:00 UTC,80.89610588003167,29198043.853875965,672638.0881651847
2022-09-29 00:00:00 UTC,82.91117213066546,30797589.91677355,618666.4329079825
2022-09-30 00:00:00 UTC,81.28741606627564,30557943.76497538,531881.9233436058
2022-10-01 00:00:00 UTC,81.28558554968373,30559666.629828367,656880.3288220165
2022-10-02 00:00:00 UTC,81.53783833764999,30664539.564033344,596180.9033345479
2022-10-03 00:00:00 UTC,79.46501134380395,29964907.94350997,828301.3612781229
2022-10-04 00:00:00 UTC,83.02276076910874,31268375.296575513,623161.8859749255
2022-10-05 00:00:00 UTC,84.84317978498404,31970509.228963513,633438.4497658446
2022-10-06 00:00:00 UTC,84.751565810524,31905619.226554636,662372.6156772539
2022-10-07 00:00:00 UTC,85.48255670023407,32114116.035831425,578362.4155654064
2022-10-08 00:00:00 UTC,85.13547760050403,31944080.63220366,620675.0476917938
2022-10-09 00:00:00 UTC,83.68872468787475,31488275.96911475,581777.482985588
2022-10-10 00:00:00 UTC,86.54090872574595,32412418.56509952,639090.8874612112
2022-10-11 00:00:00 UTC,82.57773806906455,31036961.50167949,637071.6794165052
2022-10-12 00:00:00 UTC,80.53117992941476,30235160.022111982,529460.303848496
2022-10-13 00:00:00 UTC,80.20597796044201,30184068.034623794,605050.1219750555
2022-10-14 00:00:00 UTC,79.86277742142867,30053642.456414238,684589.4983218089
2022-10-15 00:00:00 UTC,80.42158853928623,30184320.014851492,587345.8041810178
2022-10-16 00:00:00 UTC,79.98867306709953,30002554.385459695,501366.13939657493
2022-10-17 00:00:00 UTC,82.27029711909863,30923617.234170265,547651.4199540397
2022-10-18 00:00:00 UTC,85.56020553337676,32009769.916160207,577352.5685735164
2022-10-19 00:00:00 UTC,86.6570663868016,32335115.388168987,682665.114284973
2022-10-20 00:00:00 UTC,86.67378924239489,32378389.147167236,674929.4296027969
2022-10-21 00:00:00 UTC,83.04935469749422,31084161.31834496,673538.8714790697
2022-10-22 00:00:00 UTC,82.88578495770585,31105796.13655425,602883.8357817044
2022-10-23 00:00:00 UTC,82.52752063823228,30996792.164067477,538877.6031786139
2022-10-24 00:00:00 UTC,85.04618010696645,31894888.200836733,617913.41721515
2022-10-25 00:00:00 UTC,83.01942575491603,31199745.429417413,551123.6737769254
2022-10-26 00:00:00 UTC,85.30227357264714,32030083.27874531,606424.4988950071
2022-10-27 00:00:00 UTC,87.55529807713866,32983699.819577552,612010.3212960312
2022-10-28 00:00:00 UTC,86.74096558826545,32931838.597586848,90262.2983950642
2022-10-29 00:00:00 UTC,88.13981510908607,33195023.916224748,624049.0591165134
2022-10-30 00:00:00 UTC,89.47678683036156,33689337.49331258,685770.6692267566
2022-10-31 00:00:00 UTC,87.87444271620694,33090378.47231438,710496.5838763986
2022-11-01 00:00:00 UTC,87.68863490209247,32953363.494762458,560781.5361338825
2022-11-02 00:00:00 UTC,88.7422560627545,33396912.56098154,694735.8747904333
2022-11-03 00:00:00 UTC,85.4661867701554,32201235.98697028,604936.2825729742
2022-11-04 00:00:00 UTC,87.07589335686244,28694658.69402859,615307.814561026
2022-11-05 00:00:00 UTC,96.60964925474524,31636871.793939184,757569.0761779057
2022-11-06 00:00:00 UTC,95.95713113751786,31425473.926983617,759010.7604835286
2022-11-07 00:00:00 UTC,89.97983961383804,29571310.88836233,551431.4393816366
2022-11-08 00:00:00 UTC,88.97287998817444,29198997.68970375,699061.3300340814
2022-11-09 00:00:00 UTC,75.45937634378072,24791394.558336973,707225.6286430792
2022-11-10 00:00:00 UTC,61.74456241636294,19674166.836999122,566018.5171596991
2022-11-11 00:00:00 UTC,73.23660231990618,23290967.135917746,715971.6281042957
2022-11-12 00:00:00 UTC,72.61302191257545,22908029.370065827,5034575.5120904455
2022-11-13 00:00:00 UTC,66.24284769386021,20988288.16248498,603578.2250806777
2022-11-14 00:00:00 UTC,66.43814413595793,21055247.890777905,477863.73113397363
2022-11-15 00:00:00 UTC,68.10957332062569,21559275.820948582,617662.0090872233
2022-11-16 00:00:00 UTC,70.99583489242526,22440029.69117623,479820.80510480655
2022-11-17 00:00:00 UTC,68.3035310516822,21568330.42888484,1100149.5514311555
2022-11-18 00:00:00 UTC,67.78654675084914,21447734.099258192,501120.94087401783
2022-11-19 00:00:00 UTC,67.8890042531785,21492245.679763112,136403.06680377456
2022-11-20 00:00:00 UTC,67.3426510932853,20992533.19000123,884429.0001441634
2022-11-21 00:00:00 UTC,64.10495721469401,19824054.517912112,426202.1880758584
2022-11-22 00:00:00 UTC,62.84929919474896,19096908.48598583,754473.6781694024
2022-11-23 00:00:00 UTC,63.51484563272356,19238788.10042415,294007.70608130103
2022-11-24 00:00:00 UTC,65.7408095726064,19826285.90555787,88255.10919465165
2022-11-25 00:00:00 UTC,66.71511854471358,20133243.618573662,93019.43007750755
2022-11-26 00:00:00 UTC,65.82659698075074,19964654.410833225,91494.35025293281
2022-11-27 00:00:00 UTC,66.65003137373787,20139577.650488727,121458.4414482949
2022-11-28 00:00:00 UTC,67.2079944178394,20311549.073807795,86413.4572319285
2022-11-29 00:00:00 UTC,65.03171796996381,19636291.503518205,94882.71616651845
2022-11-30 00:00:00 UTC,67.61853799255977,20396647.942805696,185374.55727855323
2022-12-01 00:00:00 UTC,69.84125374436627,21189804.241912853,115539.47091933739
2022-12-02 00:00:00 UTC,69.17017828503192,20875565.220152147,111479.93938741692
2022-12-03 00:00:00 UTC,71.79640759192726,21652573.383107204,113095.95800084872
2022-12-04 00:00:00 UTC,69.86994919803344,21136396.117009345,91561.0452881093
2022-12-05 00:00:00 UTC,70.69096366324847,21310579.509155665,90980.00569297915
2022-12-06 00:00:00 UTC,70.80980586405103,21352896.240583297,80412.90175416853
2022-12-07 00:00:00 UTC,71.08955377104787,21409731.475188445,74746.22162378085
2022-12-08 00:00:00 UTC,69.0873920311987,21074427.5021567,84631.29952709275
2022-12-09 00:00:00 UTC,71.37445709949162,21480162.7020403,85656.33764003847
2022-12-10 00:00:00 UTC,70.16805125837243,20881253.939402305,41276.491647153656
2022-12-11 00:00:00 UTC,68.69616372279945,20689414.903901327,65848.60800401257
2022-12-12 00:00:00 UTC,69.81889196221746,20854593.936338615,68128.8828932188
2022-12-13 00:00:00 UTC,68.58954143358596,20674832.58848296,86231.82679178458
2022-12-14 00:00:00 UTC,68.68154532589847,20709048.846326143,79514.94395084033
2022-12-15 00:00:00 UTC,69.0012799635618,20775732.689996585,125840.67733336857
2022-12-16 00:00:00 UTC,66.9972065888171,20187450.10116405,83171.99509748802
2022-12-17 00:00:00 UTC,60.49019686021089,18152026.50669166,106547.60650806437
2022-12-18 00:00:00 UTC,61.43664456261633,18499746.246510543,77407.61942591997
2022-12-19 00:00:00 UTC,60.62891617151919,18265898.052732512,51906.99690401188
2022-12-20 00:00:00 UTC,58.06280794149618,17477337.574560687,78828.0461518476
2022-12-21 00:00:00 UTC,60.83108133042054,18307404.7799332,39762.76328279892
2022-12-22 00:00:00 UTC,60.5746616449688,18241627.491820432,40398.58683200191
2022-12-23 00:00:00 UTC,59.83062129927398,18010089.604063753,54200.228561239885
2022-12-24 00:00:00 UTC,59.25674423838932,17841833.918034486,52453.273434104805
2022-12-25 00:00:00 UTC,59.18638063262467,17828201.823886823,59341.802628193276
2022-12-26 00:00:00 UTC,58.22484389448375,17528537.09845686,68092.84375087275
2022-12-27 00:00:00 UTC,59.69546146807151,17976208.968602948,84522.76344023105
2022-12-28 00:00:00 UTC,59.54211856367074,17942643.331218038,57112.975248031355
2022-12-29 00:00:00 UTC,57.981546227807264,17457202.65828843,72885.584088155
2022-12-30 00:00:00 UTC,57.785103735425906,17350905.87349889,228198.57251521168
2022-12-31 00:00:00 UTC,56.89709817135748,17130012.452855628,160050.30032190084
2023-01-01 00:00:00 UTC,56.53352182964735,16890024.069169786,270737.27341661946
2023-01-02 00:00:00 UTC,56.96126331093262,17021057.940927017,72631.47670432329
2023-01-03 00:00:00 UTC,58.405271142051454,17440897.626607843,46817.624050578415
2023-01-04 00:00:00 UTC,58.54650213590616,17506285.796365373,31433.359715511968
2023-01-05 00:00:00 UTC,60.7958597146055,18275259.051926654,46147.459926133735
2023-01-06 00:00:00 UTC,60.23221278721698,17997616.41948126,38032.2541200759
2023-01-07 00:00:00 UTC,60.67171525472334,18348953.002483472,40963.59084096849
2023-01-08 00:00:00 UTC,60.589743805698774,18124844.729688182,62053.08129162921
2023-01-09 00:00:00 UTC,63.78862605040644,19083727.20675159,66587.56902108817
2023-01-10 00:00:00 UTC,65.97212902175865,19737762.47647913,110096.1295584963
2023-01-11 00:00:00 UTC,66.05047486411316,19763777.353377175,66660.41575914659
2023-01-12 00:00:00 UTC,67.88345330869889,20302266.39086092,70390.46143633207
2023-01-13 00:00:00 UTC,70.33533603039247,21031386.656628124,90193.8728243021
2023-01-14 00:00:00 UTC,73.6681856260932,21900459.45485187,111530.06711101561
2023-01-15 00:00:00 UTC,78.75530109112849,23561772.719919045,285037.35515430983
2023-01-16 00:00:00 UTC,79.48563707309297,23779951.049643748,149295.40362645296
2023-01-17 00:00:00 UTC,80.22077150668044,23989003.844514184,118859.22157728685
2023-01-18 00:00:00 UTC,81.00390979119864,24139344.288789418,186354.81926155946
